MAC Address,Channel,DS Channel,HT Capabilities,Extended Capabilities,Vendor Specific Tags,Supported Rates,Extended Supported Rates,Length,Cluster ID
aa:01:7a:af:de:89,11,11.0,0.0,0.0,6.0,0.0,0.0,113,11
aa:17:3f:52:fa:d9,6,8.0,2.0,1.0,6.0,2.0,0.0,143,0
aa:26:5f:3f:ac:cd,1,1.0,2.0,1.0,6.0,2.0,0.0,143,0
aa:30:8c:d7:52:97,6,7.0,2.0,1.0,6.0,2.0,0.0,143,0
aa:34:15:16:75:70,6,7.0,2.0,1.0,6.0,2.0,0.0,143,0
aa:55:40:f7:5e:68,1,1.0,2.0,1.0,6.0,2.0,0.0,143,0
aa:57:c3:34:66:8d,1,1.0,0.0,0.0,6.0,0.0,0.0,101,10
aa:78:f0:5b:48:e9,11,11.0,2.0,1.0,6.0,2.0,0.0,131,2
aa:8a:14:d9:53:25,11,11.0,5.0,5.0,1.0,0.0,0.0,143,7
aa:94:82:5a:fb:35,6,5.0,2.0,1.0,6.0,2.0,0.0,143,0
aa:a3:1d:e5:51:5f,1,3.0,2.0,1.0,6.0,2.0,0.0,143,0
aa:a5:13:fd:40:58,6,7.0,2.0,1.0,6.0,2.0,0.0,143,0
aa:a8:75:67:87:63,6,4.0,5.0,3.0,1.0,0.0,0.0,165,5
aa:aa:bd:59:c1:2e,6,5.0,2.0,1.0,6.0,2.0,0.0,143,0
aa:b2:fe:0c:8c:3b,6,7.0,2.0,1.0,6.0,2.0,0.0,143,0
aa:bc:54:0a:8e:ba,6,8.0,2.0,1.0,6.0,2.0,0.0,143,0
aa:bf:ce:cc:fb:8b,1,3.0,2.0,1.0,6.0,2.0,0.0,143,0
aa:ca:5a:79:0a:40,6,9.0,5.0,3.0,1.0,0.0,0.0,165,5
aa:e0:7d:30:75:7d,6,5.0,2.0,1.0,6.0,2.0,0.0,143,0
aa:f8:ba:f7:f0:1b,1,2.0,2.0,1.0,6.0,2.0,0.0,143,0
ae:07:da:a5:33:10,6,5.0,2.0,1.0,6.0,2.0,0.0,143,0
ae:09:f0:26:f0:c9,1,3.0,2.0,1.0,6.0,2.0,0.0,143,0
ae:0d:35:49:cb:d6,1,2.0,5.0,3.0,1.0,0.0,0.0,165,5
ae:23:74:48:cf:e5,6,5.0,2.0,1.0,6.0,2.0,0.0,143,0
ae:29:15:8a:46:7e,6,8.0,2.0,1.0,6.0,2.0,0.0,143,0
ae:2d:85:13:39:32,6,8.0,2.0,1.0,6.0,2.0,0.0,143,0
ae:45:ca:5d:3d:68,6,7.0,2.0,1.0,6.0,2.0,0.0,143,0
ae:51:46:b7:9f:a7,6,5.0,2.0,1.0,6.0,2.0,0.0,143,0
ae:55:4d:6a:54:9a,6,9.0,5.0,3.0,1.0,0.0,0.0,165,5
ae:65:ce:cc:38:f6,6,8.0,2.0,1.0,6.0,2.0,0.0,143,0
ae:6c:c7:c5:a8:cc,6,8.0,2.0,1.0,6.0,2.0,0.0,143,0
ae:6d:16:aa:4e:8f,1,3.0,2.0,1.0,6.0,2.0,0.0,143,0
ae:78:d0:6d:8e:64,1,1.0,2.0,1.0,6.0,2.0,0.0,143,0
ae:79:a3:25:0f:ec,6,5.0,2.0,1.0,6.0,2.0,0.0,143,0
ae:7c:96:20:7b:99,1,3.0,5.0,3.0,1.0,0.0,0.0,165,5
ae:b2:9f:89:7c:86,6,5.0,5.0,3.0,1.0,0.0,0.0,165,5
ae:b5:bf:a5:03:e2,1,1.0,5.0,3.0,1.0,0.0,0.0,165,5
ae:b5:e9:f3:e6:25,6,7.0,2.0,1.0,6.0,2.0,0.0,143,0
ae:b6:b3:91:46:4c,1,1.0,2.0,1.0,6.0,2.0,0.0,143,0
ae:c2:e4:c1:fb:f4,1,1.0,2.0,1.0,6.0,2.0,0.0,143,0
ae:d2:40:21:84:bb,6,6.0,5.0,3.0,1.0,0.0,0.0,165,5
ae:d4:42:a8:3d:3c,6,6.0,0.0,0.0,6.0,0.0,0.0,113,11
ae:ed:1c:0f:b1:b3,1,3.0,2.0,1.0,6.0,2.0,0.0,143,0
ae:f7:e7:43:ea:73,1,1.0,7.0,6.0,2.0,0.0,0.0,187,8
b2:1a:0c:a5:51:21,11,11.0,0.0,0.0,6.0,0.0,0.0,113,11
b2:1c:f8:49:7c:e1,1,3.0,2.0,1.0,6.0,2.0,0.0,143,0
b2:20:a8:a0:ff:03,6,8.0,2.0,1.0,6.0,2.0,0.0,143,0
b2:20:bf:9f:72:e9,11,10.0,2.0,1.0,6.0,2.0,0.0,131,2
b2:24:ea:04:6d:54,11,11.0,2.0,1.0,6.0,2.0,0.0,131,2
b2:24:f6:c8:e2:1d,1,1.0,2.0,1.0,6.0,2.0,0.0,143,0
b2:2b:96:9e:23:8d,6,6.0,2.0,1.0,6.0,2.0,0.0,143,0
b2:37:46:38:ba:df,6,8.0,2.0,1.0,6.0,2.0,0.0,143,0
b2:3c:35:ee:dd:98,1,1.0,2.0,1.0,6.0,2.0,0.0,143,0
b2:5c:ba:49:d6:73,6,7.0,2.0,1.0,6.0,2.0,0.0,143,0
b2:5e:e5:e8:31:83,6,7.0,2.0,1.0,6.0,2.0,0.0,143,0
b2:5e:e8:f8:84:31,1,3.0,2.0,1.0,6.0,2.0,0.0,143,0
b2:6c:06:d0:f2:d7,1,3.0,2.0,1.0,6.0,2.0,0.0,143,0
b2:71:f8:57:40:ac,6,7.0,2.0,1.0,6.0,2.0,0.0,143,0
b2:7b:58:c4:9f:84,6,6.0,2.0,1.0,6.0,2.0,0.0,143,0
b2:81:9f:5c:1d:b4,6,7.0,2.0,1.0,6.0,2.0,0.0,143,0
b2:84:d4:0b:7f:dd,6,5.0,2.0,1.0,6.0,2.0,0.0,143,0
b2:97:39:5b:4a:7b,6,8.0,2.0,1.0,6.0,2.0,0.0,143,0
b2:9d:4d:77:d0:59,11,11.0,2.0,1.0,6.0,2.0,0.0,131,2
b2:9d:98:4c:13:1b,1,1.0,2.0,1.0,6.0,2.0,0.0,143,0
b2:a6:bb:76:7e:ff,1,3.0,5.0,3.0,1.0,0.0,0.0,165,5
b2:b2:cb:17:21:cd,6,7.0,2.0,1.0,6.0,2.0,0.0,143,0
b2:ba:0b:c4:ff:7e,11,11.0,2.0,1.0,6.0,2.0,0.0,131,2
b2:ba:79:d3:45:d3,1,2.0,2.0,1.0,6.0,2.0,0.0,143,0
b2:bb:29:4e:a2:2e,1,1.0,2.0,1.0,6.0,2.0,0.0,143,0
b2:bf:43:73:c3:c1,6,7.0,2.0,1.0,6.0,2.0,0.0,143,0
b2:c1:65:c1:9f:e1,1,2.0,2.0,1.0,6.0,2.0,0.0,143,0
b2:cc:d6:fe:3d:2c,6,7.0,2.0,1.0,6.0,2.0,0.0,143,0
b2:e8:38:5f:6c:06,6,7.0,2.0,1.0,6.0,2.0,0.0,143,0
b2:e8:5d:eb:cf:df,1,1.0,2.0,1.0,6.0,2.0,0.0,143,0
b2:f4:3c:79:93:28,11,11.0,2.0,1.0,6.0,2.0,0.0,131,2
b2:fb:f2:17:cc:58,6,6.0,0.0,0.0,6.0,0.0,0.0,113,11
b2:fd:09:e1:cb:ef,1,2.0,2.0,1.0,6.0,2.0,0.0,143,0
b6:1f:fd:cd:07:56,11,11.0,2.0,1.0,6.0,2.0,0.0,131,2
b6:26:6d:39:23:4c,1,1.0,7.0,4.0,2.0,0.0,0.0,155,9
b6:2c:49:32:60:16,11,11.0,2.0,1.0,6.0,2.0,0.0,131,2
b6:36:8f:71:7d:09,6,5.0,2.0,1.0,6.0,2.0,0.0,143,0
b6:3b:b0:15:be:41,6,5.0,2.0,1.0,6.0,2.0,0.0,143,0
b6:5a:e0:e2:67:11,11,12.0,2.0,1.0,6.0,2.0,0.0,131,2
b6:70:f8:15:5f:65,6,5.0,2.0,1.0,6.0,2.0,0.0,143,0
b6:72:13:fb:c0:be,6,6.0,0.0,0.0,6.0,0.0,0.0,113,11
b6:8c:a2:b2:35:1f,1,2.0,2.0,1.0,6.0,2.0,0.0,143,0
b6:90:9f:d9:19:c5,6,6.0,2.0,1.0,6.0,2.0,0.0,143,0
b6:ad:ea:83:ab:12,6,7.0,2.0,1.0,6.0,2.0,0.0,143,0
b6:bc:2d:92:c9:90,11,11.0,2.0,1.0,6.0,2.0,0.0,131,2
b6:c0:fb:9e:98:9d,6,7.0,2.0,1.0,6.0,2.0,0.0,143,0
b6:cd:bc:1a:ed:54,6,7.0,2.0,1.0,6.0,2.0,0.0,143,0
b6:d3:35:3c:29:bb,11,11.0,2.0,1.0,6.0,2.0,0.0,131,2
b6:d6:a1:3f:f1:cf,6,8.0,2.0,1.0,6.0,2.0,0.0,143,0
b6:dd:84:e8:69:b7,1,1.0,2.0,1.0,6.0,2.0,0.0,143,0
b6:de:21:ff:36:5c,6,5.0,2.0,1.0,6.0,2.0,0.0,143,0
b6:e9:b7:54:53:1c,6,5.0,2.0,1.0,6.0,2.0,0.0,143,0
b7:97:f2:73:6f:f8,1,1.0,7.0,6.0,2.0,0.0,0.0,187,8
ba:07:d4:03:ea:f6,11,11.0,2.0,1.0,6.0,2.0,0.0,131,2
ba:1b:33:2a:63:1b,11,11.0,2.0,1.0,6.0,2.0,0.0,131,2
ba:1b:7e:55:ea:ff,6,5.0,2.0,1.0,6.0,2.0,0.0,143,0
ba:22:bf:a9:09:d7,11,11.0,5.0,5.0,1.0,0.0,0.0,143,7
ba:27:57:d0:93:b2,6,11.0,2.0,1.0,6.0,2.0,0.0,143,0
ba:27:d0:4d:83:8b,1,2.0,2.0,1.0,6.0,2.0,0.0,143,0
ba:3e:74:6d:af:20,6,7.0,2.0,1.0,6.0,2.0,0.0,143,0
ba:4e:37:1a:66:3e,1,3.0,2.0,1.0,6.0,2.0,0.0,143,0
ba:5c:0d:c0:89:0e,6,5.0,2.0,1.0,6.0,2.0,0.0,143,0
ba:6a:65:81:ac:98,11,11.0,5.0,5.0,1.0,0.0,0.0,143,7
ba:6e:ea:b8:4e:79,11,11.0,2.0,1.0,6.0,2.0,0.0,131,2
ba:6f:f3:01:0a:b4,1,2.0,2.0,1.0,6.0,2.0,0.0,143,0
ba:76:d8:ee:6b:0b,6,8.0,2.0,1.0,6.0,2.0,0.0,143,0
ba:86:2d:b7:d9:98,6,6.0,2.0,1.0,6.0,2.0,0.0,143,0
ba:9e:3b:b6:d4:22,11,11.0,2.0,1.0,6.0,2.0,0.0,131,2
ba:a8:fc:15:3a:df,6,7.0,2.0,1.0,6.0,2.0,0.0,143,0
ba:ad:e3:10:49:1c,11,11.0,2.0,1.0,6.0,2.0,0.0,131,2
ba:bf:eb:6e:fc:93,11,11.0,5.0,5.0,1.0,0.0,0.0,143,7
ba:d7:30:d5:44:44,6,7.0,2.0,1.0,6.0,2.0,0.0,143,0
be:19:eb:63:9b:73,6,7.0,2.0,1.0,6.0,2.0,0.0,143,0
be:26:3e:8d:27:a3,1,2.0,2.0,1.0,6.0,2.0,0.0,143,0
be:3e:9d:39:e4:03,1,3.0,2.0,1.0,6.0,2.0,0.0,143,0
be:46:df:5a:57:7e,1,2.0,2.0,1.0,6.0,2.0,0.0,143,0
be:48:9f:a9:ab:63,1,1.0,2.0,1.0,6.0,2.0,0.0,143,0
be:55:5d:05:ae:1a,6,5.0,2.0,1.0,6.0,2.0,0.0,143,0
be:5b:e9:4c:4e:70,1,2.0,2.0,1.0,6.0,2.0,0.0,143,0
be:5e:8e:2a:2e:11,6,8.0,2.0,1.0,6.0,2.0,0.0,143,0
be:70:56:4b:7a:a5,1,1.0,2.0,1.0,6.0,2.0,0.0,143,0
be:70:6e:d2:07:37,11,11.0,2.0,1.0,6.0,2.0,0.0,131,2
be:70:ed:4e:da:49,1,1.0,2.0,1.0,6.0,2.0,0.0,143,0
be:71:ba:6f:ac:d5,1,1.0,2.0,1.0,6.0,2.0,0.0,143,0
be:74:78:ce:a5:cb,1,2.0,2.0,1.0,6.0,2.0,0.0,143,0
be:76:3a:3e:06:83,11,11.0,2.0,1.0,6.0,2.0,0.0,131,2
be:7b:d2:27:bc:60,6,6.0,2.0,1.0,6.0,2.0,0.0,143,0
be:7e:74:89:9f:22,11,11.0,0.0,0.0,6.0,0.0,0.0,113,11
be:82:93:60:3e:7e,11,11.0,2.0,1.0,6.0,2.0,0.0,131,2
be:85:d9:98:f8:25,1,3.0,2.0,1.0,6.0,2.0,0.0,143,0
be:92:c2:9d:cb:4a,11,11.0,2.0,1.0,6.0,2.0,0.0,131,2
be:97:60:3d:3a:c2,11,11.0,5.0,5.0,1.0,0.0,0.0,143,7
be:ab:db:ad:92:cb,1,4.0,2.0,1.0,6.0,2.0,0.0,143,0
be:b2:45:59:45:4d,6,6.0,2.0,1.0,6.0,2.0,0.0,143,0
be:b3:54:26:76:42,1,2.0,2.0,1.0,6.0,2.0,0.0,143,0
be:b8:4a:77:5b:9b,6,7.0,5.0,3.0,1.0,0.0,0.0,165,5
be:c3:b4:f1:54:7e,1,3.0,2.0,1.0,6.0,2.0,0.0,143,0
be:c3:b8:01:74:40,1,1.0,2.0,1.0,6.0,2.0,0.0,143,0
be:c6:64:d4:a1:e5,6,6.0,2.0,1.0,6.0,2.0,0.0,143,0
be:cb:fd:91:a8:8a,1,2.0,2.0,1.0,6.0,2.0,0.0,143,0
be:d2:ce:08:e3:8e,1,2.0,2.0,1.0,6.0,2.0,0.0,143,0
be:d4:a6:eb:1f:6c,6,6.0,2.0,1.0,6.0,2.0,0.0,143,0
be:e5:fa:6d:14:59,11,11.0,5.0,5.0,1.0,0.0,0.0,143,7
be:ee:6b:91:e9:08,1,3.0,2.0,1.0,6.0,2.0,0.0,143,0
be:f1:13:13:88:9d,6,7.0,5.0,3.0,1.0,0.0,0.0,165,5
be:f3:16:63:f8:d4,1,3.0,2.0,1.0,6.0,2.0,0.0,143,0
be:f3:96:ec:b9:cf,11,12.0,2.0,1.0,6.0,0.0,0.0,113,4
be:fd:96:7e:f3:38,1,3.0,2.0,1.0,6.0,2.0,0.0,143,0
be:ff:52:61:75:48,1,2.0,2.0,1.0,6.0,2.0,0.0,143,0
c2:00:ae:c6:f5:23,1,1.0,2.0,1.0,6.0,2.0,0.0,143,0
c2:04:e8:3b:14:9f,11,11.0,0.0,0.0,6.0,0.0,0.0,113,11
c2:11:09:c4:05:ae,1,1.0,5.0,3.0,1.0,0.0,0.0,165,5
c2:2e:ea:a8:16:da,6,6.0,2.0,1.0,6.0,2.0,0.0,143,0
c2:35:1e:08:a4:60,11,11.0,2.0,1.0,6.0,2.0,0.0,131,2
c2:4c:ce:15:25:c5,6,6.0,2.0,1.0,6.0,2.0,0.0,143,0
c2:54:4a:c0:1a:60,6,6.0,2.0,1.0,6.0,2.0,0.0,143,0
c2:5f:8b:f9:d2:c6,1,1.0,2.0,1.0,6.0,2.0,0.0,143,0
c2:72:38:a8:a2:8e,1,2.0,2.0,1.0,6.0,2.0,0.0,143,0
c2:8c:c7:39:8f:07,6,5.0,2.0,1.0,6.0,2.0,0.0,143,0
c2:8d:3d:44:08:a4,1,3.0,2.0,1.0,6.0,2.0,0.0,143,0
c2:aa:fb:a4:11:a5,11,11.0,2.0,1.0,6.0,2.0,0.0,131,2
c2:b7:78:5f:f8:74,1,1.0,2.0,1.0,6.0,2.0,0.0,143,0
c2:c1:d7:d4:52:aa,6,8.0,2.0,1.0,6.0,2.0,0.0,143,0
c2:c9:7e:e1:42:f2,6,5.0,2.0,1.0,6.0,2.0,0.0,143,0
c2:da:c8:b2:c9:bd,11,12.0,5.0,3.0,1.0,0.0,0.0,165,5
c2:fa:6b:b9:c8:93,6,7.0,2.0,1.0,6.0,2.0,0.0,143,0
c6:01:70:10:4c:9b,1,2.0,2.0,1.0,6.0,2.0,0.0,143,0
c6:0d:5f:01:b2:df,6,5.0,2.0,1.0,6.0,2.0,0.0,143,0
c6:20:27:ae:31:2c,1,3.0,2.0,1.0,6.0,2.0,0.0,143,0
c6:23:95:23:55:60,6,8.0,2.0,1.0,6.0,2.0,0.0,143,0
c6:35:c0:a9:77:e7,6,8.0,5.0,3.0,1.0,0.0,0.0,165,5
c6:44:e6:e2:ec:a1,11,9.0,2.0,1.0,6.0,0.0,0.0,113,4
c6:49:8c:5f:ee:b7,6,5.0,2.0,1.0,6.0,2.0,0.0,143,0
c6:55:30:32:97:04,6,5.0,2.0,1.0,6.0,2.0,0.0,143,0
c6:59:18:58:fb:3e,1,2.0,2.0,1.0,6.0,2.0,0.0,143,0
c6:8c:76:01:94:de,6,5.0,2.0,1.0,6.0,2.0,0.0,143,0
c6:90:c6:ed:b9:22,1,1.0,2.0,1.0,6.0,2.0,0.0,143,0
c6:99:eb:9f:32:68,6,6.0,2.0,1.0,6.0,2.0,0.0,143,0
c6:9c:37:c6:6b:cd,6,6.0,2.0,1.0,6.0,2.0,0.0,143,0
c6:9e:57:7a:d7:35,11,11.0,2.0,1.0,6.0,2.0,0.0,131,2
c6:ab:47:ea:78:68,11,11.0,2.0,1.0,6.0,2.0,0.0,131,2
c6:ad:d7:28:7b:ac,1,3.0,2.0,1.0,6.0,2.0,0.0,143,0
c6:d7:6f:b7:c7:d5,11,11.0,0.0,0.0,6.0,0.0,0.0,113,11
c6:dc:23:da:91:15,6,8.0,2.0,1.0,6.0,2.0,0.0,143,0
c6:e7:bc:7b:36:98,1,1.0,2.0,1.0,6.0,2.0,0.0,143,0
ca:17:f1:4e:ed:f3,1,3.0,2.0,1.0,6.0,2.0,0.0,143,0
ca:1f:1f:c9:44:1b,11,11.0,2.0,1.0,6.0,2.0,0.0,131,2
ca:26:3a:15:56:f3,6,6.0,0.0,0.0,6.0,0.0,0.0,113,11
ca:34:66:92:a7:5c,1,2.0,2.0,1.0,6.0,2.0,0.0,143,0
ca:43:63:af:75:5e,6,6.0,2.0,1.0,6.0,0.0,0.0,113,4
ca:61:53:e3:e5:b6,11,11.0,5.0,5.0,1.0,0.0,0.0,143,7
ca:7b:de:db:a7:5b,6,7.0,2.0,1.0,6.0,2.0,0.0,143,0
ca:94:ea:b4:55:78,11,11.0,2.0,1.0,6.0,2.0,0.0,131,2
ca:b7:77:90:c9:25,6,7.0,2.0,1.0,6.0,2.0,0.0,143,0
ca:c3:e3:e2:00:e1,6,6.0,2.0,1.0,6.0,2.0,0.0,143,0
ca:ce:2c:85:00:7c,1,2.0,2.0,1.0,6.0,2.0,0.0,143,0
ca:e2:ec:0c:a7:1e,1,1.0,2.0,1.0,6.0,2.0,0.0,143,0
ca:e4:56:f8:41:47,1,1.0,2.0,1.0,6.0,2.0,0.0,143,0
ca:ec:6a:3f:f2:9a,1,2.0,2.0,1.0,6.0,2.0,0.0,143,0
ca:ee:73:03:8b:03,11,13.0,2.0,1.0,6.0,0.0,0.0,113,4
ca:ef:29:17:b3:f7,1,1.0,2.0,1.0,6.0,2.0,0.0,143,0
ca:f1:36:ec:39:9d,6,8.0,2.0,1.0,6.0,2.0,0.0,143,0
ce:01:fc:0c:56:fe,6,5.0,2.0,1.0,6.0,2.0,0.0,143,0
ce:16:11:10:24:a8,6,5.0,2.0,1.0,6.0,2.0,0.0,143,0
ce:19:0c:86:08:b1,6,6.0,2.0,1.0,6.0,2.0,0.0,143,0
ce:19:ea:8d:d7:a3,1,3.0,2.0,1.0,6.0,2.0,0.0,143,0
ce:1e:79:be:60:b5,11,11.0,2.0,1.0,6.0,2.0,0.0,131,2
ce:26:fa:58:72:02,6,6.0,2.0,1.0,6.0,2.0,0.0,143,0
ce:42:34:72:11:15,11,11.0,0.0,0.0,6.0,0.0,0.0,113,11
ce:46:94:8b:2f:2a,1,2.0,2.0,1.0,6.0,2.0,0.0,143,0
ce:48:5a:71:c3:57,11,11.0,2.0,1.0,6.0,2.0,0.0,131,2
ce:5a:f7:4e:f8:a6,6,8.0,2.0,1.0,6.0,2.0,0.0,143,0
ce:5b:e5:26:ca:0e,6,6.0,2.0,1.0,6.0,2.0,0.0,143,0
ce:60:d0:25:90:39,6,8.0,2.0,1.0,6.0,2.0,0.0,143,0
ce:7e:ef:33:c6:cc,6,5.0,2.0,1.0,6.0,2.0,0.0,143,0
ce:81:fa:46:5a:db,6,6.0,5.0,3.0,1.0,0.0,0.0,165,5
ce:8a:ce:0a:86:d3,11,11.0,2.0,1.0,6.0,2.0,0.0,131,2
ce:8d:61:1d:91:b7,1,3.0,2.0,1.0,6.0,2.0,0.0,143,0
ce:9d:e0:2e:37:ec,11,11.0,2.0,1.0,6.0,2.0,0.0,131,2
ce:ab:38:8c:57:37,11,11.0,2.0,1.0,6.0,2.0,0.0,131,2
ce:ae:89:5d:9c:e2,6,7.0,2.0,1.0,6.0,2.0,0.0,143,0
ce:b0:5f:7f:09:af,1,2.0,2.0,1.0,6.0,2.0,0.0,143,0
ce:c2:e1:f8:5e:50,6,6.0,2.0,1.0,6.0,2.0,0.0,143,0
ce:dd:8b:96:72:ff,11,11.0,2.0,1.0,6.0,2.0,0.0,131,2
ce:f6:a8:04:f5:e4,1,2.0,2.0,1.0,6.0,2.0,0.0,143,0
ce:f6:ff:e0:72:3d,6,6.0,5.0,3.0,1.0,0.0,0.0,165,5
d2:02:bf:50:8d:de,6,8.0,2.0,1.0,6.0,2.0,0.0,143,0
d2:17:a7:ab:24:bd,11,1.0,2.0,1.0,6.0,2.0,0.0,131,2
d2:1f:59:a6:74:5b,1,1.0,2.0,1.0,6.0,2.0,0.0,143,0
d2:29:74:35:59:df,1,2.0,2.0,1.0,6.0,2.0,0.0,143,0
d2:32:77:3d:ca:90,11,11.0,2.0,1.0,6.0,2.0,0.0,131,2
d2:3c:d8:0f:52:7d,11,11.0,2.0,1.0,6.0,2.0,0.0,131,2
d2:3e:21:1c:e6:2f,1,1.0,2.0,1.0,6.0,2.0,0.0,143,0
d2:3f:a7:55:39:39,6,7.0,2.0,1.0,6.0,2.0,0.0,143,0
d2:40:1e:53:be:36,6,6.0,2.0,1.0,6.0,2.0,0.0,143,0
d2:43:0f:4b:4d:6b,1,1.0,2.0,1.0,6.0,2.0,0.0,143,0
d2:43:58:7f:4b:c7,1,3.0,2.0,1.0,6.0,2.0,0.0,143,0
d2:4b:30:d1:06:3d,6,4.0,2.0,1.0,6.0,2.0,0.0,143,0
d2:53:0a:d4:4f:99,1,1.0,2.0,1.0,6.0,2.0,0.0,143,0
d2:5b:42:ef:34:47,11,11.0,2.0,1.0,6.0,2.0,0.0,131,2
d2:8c:90:62:f3:fd,1,1.0,2.0,1.0,6.0,2.0,0.0,143,0
d2:90:12:c6:54:34,11,11.0,2.0,1.0,6.0,2.0,0.0,131,2
d2:91:d8:89:03:9f,6,5.0,2.0,1.0,6.0,2.0,0.0,143,0
d2:95:62:11:08:22,11,11.0,2.0,1.0,6.0,2.0,0.0,131,2
d2:97:30:6d:3a:8b,6,3.0,5.0,3.0,1.0,0.0,0.0,165,5
d2:a5:7f:8c:bf:37,11,11.0,2.0,1.0,6.0,0.0,0.0,113,4
